                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
 5950:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       
 5951:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     
 5952:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       
 5953:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       
 5954:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       
 5955:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[48] accepted 1
 5956:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 5957:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 5958:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 5959:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 5960:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=4  
 5961:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       
 5962:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       
 5963:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       
 5964:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[56] accepted 1
 5965:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 5966:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 5967:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 5968:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 5969:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=5  
 5970:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       
 5971:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       
 5972:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       
 5973:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       
 5974:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=1  
 5975:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       
 5976:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       
 5977:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       
 5978:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       
 5979:  188:-       | 180:-       | 180:-       | 180:-       | 176:bne     
 5980:  188:addq    | 188:-       | 180:-       | 180:-       | 180:-       
 5981:  192:-       | 188:addq    | 188:-       | 180:-       | 180:-       
 5982:  192:-       | 192:-       | 188:addq    | 188:-       | 180:-       
 5983:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       
 5984:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=56  
 5985:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       
 5986:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       
 5987:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       
 5988:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       
 5989:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=6  
 5990:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       
 5991:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       
 5992:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       
 5993:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       
 5994:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  
 5995:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       
 5996:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       
 5997:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       
 5998:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       
 5999:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     
 6000:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       
 6001:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       
 6002:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       
 6003:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[56] accepted 1
 6004:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6005:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6006:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6007:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6008:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=5  
 6009:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       
 6010:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       
 6011:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       
 6012:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[64] accepted 1
 6013:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6014:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6015:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6016:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6017:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=3  
 6018:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       
 6019:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       
 6020:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       
 6021:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       
 6022:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=0  
 6023:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       
 6024:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       
 6025:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       
 6026:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       
 6027:  180:-       | 180:-       | 180:-       | 180:-       | 176:bne     
 6028:  180:stq     | 180:-       | 180:-       | 180:-       | 180:-       
 6029:  184:-       | 180:stq     | 180:-       | 180:-       | 180:-       
 6030:  184:-       | 184:-       | 180:stq     | 180:-       | 180:-       
 6031:  184:-       | 184:-       | 184:-       | 180:stq     | 180:-       BUS_STORE MEM[64] = 5 accepted 1
 6032:  184:-       | 184:-       | 184:-       | 184:-       | 180:stq     
 6033:  184:stq     | 184:-       | 184:-       | 184:-       | 184:-       
 6034:  188:-       | 184:stq     | 184:-       | 184:-       | 184:-       
 6035:  188:-       | 188:-       | 184:stq     | 184:-       | 184:-       
 6036:  188:-       | 188:-       | 188:-       | 184:stq     | 184:-       BUS_STORE MEM[56] = 3 accepted 1
 6037:  188:-       | 188:-       | 188:-       | 188:-       | 184:stq     
 6038:  188:addq    | 188:-       | 188:-       | 188:-       | 188:-       
 6039:  192:-       | 188:addq    | 188:-       | 188:-       | 188:-       
 6040:  192:-       | 192:-       | 188:addq    | 188:-       | 188:-       
 6041:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       
 6042:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=64  
 6043:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       
 6044:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       
 6045:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       
 6046:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       
 6047:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=7  
 6048:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       
 6049:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       
 6050:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       
 6051:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       
 6052:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  
 6053:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       
 6054:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       
 6055:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       
 6056:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       
 6057:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     
 6058:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       
 6059:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       
 6060:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       
 6061:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[64] accepted 1
 6062:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6063:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6064:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6065:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       
 6066:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=5  
 6067:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       
 6068:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       
 6069:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       
 6070:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[72] accepted 1
 6071:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6072:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6073:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6074:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       
 6075:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=5  
 6076:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       
 6077:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       
 6078:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       
 6079:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       
 6080:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=0  
 6081:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       
 6082:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       
 6083:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       
 6084:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       
 6085:  180:-       | 180:-       | 180:-       | 180:-       | 176:bne     
 6086:  180:stq     | 180:-       | 180:-       | 180:-       | 180:-       
 6087:  184:-       | 180:stq     | 180:-       | 180:-       | 180:-       
 6088:  184:-       | 184:-       | 180:stq     | 180:-       | 180:-       
 6089:  184:-       | 184:-       | 184:-       | 180:stq     | 180:-       BUS_STORE MEM[72] = 5 accepted 1
 6090:  184:-       | 184:-       | 184:-       | 184:-       | 180:stq     
 6091:  184:stq     | 184:-       | 184:-       | 184:-       | 184:-       
 6092:  188:-       | 184:stq     | 184:-       | 184:-       | 184:-       
 6093:  188:-       | 188:-       | 184:stq     | 184:-       | 184:-       
 6094:  188:-       | 188:-       | 188:-       | 184:stq     | 184:-       BUS_STORE MEM[64] = 5 accepted 1
 6095:  188:-       | 188:-       | 188:-       | 188:-       | 184:stq     
 6096:  188:addq    | 188:-       | 188:-       | 188:-       | 188:-       
 6097:  192:-       | 188:addq    | 188:-       | 188:-       | 188:-       
 6098:  192:-       | 192:-       | 188:addq    | 188:-       | 188:-       
 6099:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       
 6100:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=72  
 6101:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       
 6102:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       
 6103:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       
 6104:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       
 6105:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=8  
 6106:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       
 6107:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       
 6108:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       
 6109:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       
 6110:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=0  
 6111:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       
 6112:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       
 6113:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       
 6114:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       
 6115:  204:-       | 204:-       | 204:-       | 204:-       | 200:bne     
 6116:  204:addq    | 204:-       | 204:-       | 204:-       | 204:-       
 6117:  208:-       | 204:addq    | 204:-       | 204:-       | 204:-       
 6118:  208:-       | 208:-       | 204:addq    | 204:-       | 204:-       
 6119:  208:-       | 208:-       | 208:-       | 204:addq    | 204:-       
 6120:  208:-       | 208:-       | 208:-       | 208:-       | 204:addq    r5=9  
 6121:  208:cmpult  | 208:-       | 208:-       | 208:-       | 208:-       
 6122:  212:-       | 208:cmpult  | 208:-       | 208:-       | 208:-       
 6123:  212:-       | 212:-       | 208:cmpult  | 208:-       | 208:-       
 6124:  212:-       | 212:-       | 212:-       | 208:cmpult  | 208:-       
 6125:  212:-       | 212:-       | 212:-       | 212:-       | 208:cmpult  r4=1  
 6126:  212:bne     | 212:-       | 212:-       | 212:-       | 212:-       
 6127:  216:-       | 212:bne     | 212:-       | 212:-       | 212:-       
 6128:  216:-       | 216:-       | 212:bne     | 212:-       | 212:-       
 6129:  216:-       | 216:-       | 216:-       | 212:bne     | 212:-       
 6130:  148:-       | 216:-       | 216:-       | 216:-       | 212:bne     
 6131:  148:bis     | 148:-       | 216:-       | 216:-       | 216:-       
 6132:  152:-       | 148:bis     | 148:-       | 216:-       | 216:-       
 6133:  152:-       | 152:-       | 148:bis     | 148:-       | 216:-       
 6134:  152:-       | 152:-       | 152:-       | 148:bis     | 148:-       
 6135:  152:-       | 152:-       | 152:-       | 152:-       | 148:bis     r6=0  
 6136:  152:subq    | 152:-       | 152:-       | 152:-       | 152:-       
 6137:  156:-       | 152:subq    | 152:-       | 152:-       | 152:-       
 6138:  156:-       | 156:-       | 152:subq    | 152:-       | 152:-       
 6139:  156:-       | 156:-       | 156:-       | 152:subq    | 152:-       
 6140:  156:-       | 156:-       | 156:-       | 156:-       | 152:subq    r7=-9  
 6141:  156:addq    | 156:-       | 156:-       | 156:-       | 156:-       
 6142:  160:-       | 156:addq    | 156:-       | 156:-       | 156:-       
 6143:  160:-       | 160:-       | 156:addq    | 156:-       | 156:-       
 6144:  160:-       | 160:-       | 160:-       | 156:addq    | 156:-       
